identifiers covisible0 covisible1 R_errs t_errs t_errs2 Bef.Prec Bef.Num Aft.Prec Aft.Num
2014-11-14-16-34-33#1415985005659682#1415985006347085 0.8684529662132263 0.8684529662132263 0.037440775074029035 66.45745496488911 0.060650859152954976 0.9876 4938 1.0 2
2014-11-14-16-34-33#1415985005659682#1415985007596921 0.8388732671737671 0.8388732671737671 0.20992289621090784 49.02356099064066 0.1356947768949219 0.9628 4814 1.0 4
2014-11-14-16-34-33#1415985006284598#1415985006972003 0.865155041217804 0.865155041217804 inf inf inf 0.9808 4904 0.0 0
2014-11-14-16-34-33#1415985006284598#1415985007596921 0.8352466225624084 0.8352466225624084 inf inf inf 0.954 4770 0.0 0
2014-11-14-16-34-33#1415985006909512#1415985007596921 0.8362910747528076 0.8362910747528076 0.16819578621629133 81.90797802587826 0.2612632997235139 0.9718 4859 1.0 16
2014-11-14-16-34-33#1415985006909512#1415985009471666 0.6403548717498779 0.6403548717498779 0.3683582507020037 66.09907588324845 0.24805712402590385 0.9118 4559 0.0 0
2014-11-14-16-34-33#1415985007534429#1415985008221833 0.80580735206604 0.80580735206604 inf inf inf 0.9706 4853 0.0 0
2014-11-14-16-34-33#1415985015033412#1415985016970650 0.5246386528015137 0.5246386528015137 0.08056700641054157 15.27530768152363 0.024622968941771753 0.9936 4968 1.0 121
2014-11-14-16-34-33#1415985015033412#1415985020095226 0.24833984673023224 0.24833984673023224 1.0455739088306426 7.220630848507659 0.5780523169350351 0.9554 4777 0.9972178060413355 2509
2014-11-14-16-34-33#1415985018782903#1415985019470309 0.2863110303878784 0.2863110303878784 0.07220429971764851 1.2467304243657726 0.03267119638123078 0.9988 4994 1.0 2308
2014-11-14-16-34-33#1415985024407142#1415985026344379 0.42888349294662476 0.42888349294662476 0.30512849033617073 7.534708106214638 0.14856018632630377 0.8846 4423 0.8604651162790697 2072
2014-11-14-16-34-33#1415985036280533#1415985041967261 0.012279460206627846 0.012279460206627846 5.879391743799105 28.945182783601247 3.9293632623076578 0.0 0 0.0 0
2014-11-14-16-34-33#1415985037530364#1415985041342348 0.14169514179229736 0.14169514179229736 2.254299042910349 1.0379294276221358 0.0973380654211724 0.0232 116 0.0 0
2014-11-14-16-34-33#1415985039405110#1415985041342348 0.19972656667232513 0.19972656667232513 1.6724901363177815 3.070848183766469 0.2504127953428346 0.0698 349 0.09578107183580388 168
2014-11-14-16-34-33#1415985040030025#1415985042592178 0.03540120646357536 0.03540120646357536 6.704353864325215 14.92923856958641 2.3575341740012328 0.0 0 0.0 0
2014-11-14-16-34-33#1415985040030025#1415985043842007 9.358724128105678e-06 9.358724128105678e-06 59.05456615748794 86.32591325269762 23.419013175173664 0.2276 1138 0.7306501547987616 236
2014-11-14-16-34-33#1415985040654938#1415985043842007 0.0478617362678051 0.0478617362678051 44.353621707675146 81.22189679715206 22.50795254344828 0.0 0 0.0 0
2014-11-14-16-34-33#1415985040654938#1415985045716754 0.02164510264992714 0.02164510264992714 19.175142150282845 31.51346128473433 14.741944857049367 0.0084 42 0.0 0
2014-11-14-16-34-33#1415985041279854#1415985043842007 0.09404866397380829 0.09404866397380829 1.3659141722173698 0.7675876489447475 0.1734832611538942 0.2708 1354 0.38237011091652073 655
2014-11-14-16-34-33#1415985041904771#1415985042592178 0.18126913905143738 0.18126913905143738 0.5896144184630099 1.5890892984239413 0.09190536489803922 0.7774 3887 0.9568469505178366 1663
2014-11-14-16-34-33#1415985051278500#1415985053840653 0.1902758777141571 0.1902758777141571 19.78469453887234 83.9195500875089 27.077218828275644 0.6142 3071 0.36269015212169736 453
2014-11-14-16-34-33#1415985051903415#1415985053840653 0.19648805260658264 0.19648805260658264 2.3275027964571064 9.94116139592299 27.663286222524796 0.7122 3561 0.5246478873239436 298
2014-11-14-16-34-33#1415985051903415#1415985055090484 0.2065124660730362 0.2065124660730362 4.137442868129098 11.755333125273877 4.795370147585121 0.6502 3251 0.7023172905525846 394
2014-11-14-16-34-33#1415985055027993#1415985057590146 0.2753955125808716 0.2753955125808716 0.04273264056665966 1.0924733130375301 0.3940499264590156 0.8048 4024 0.9784037558685446 2084
2014-11-14-16-34-33#1415985056902739#1415985059464891 0.4134086072444916 0.4134086072444916 0.4140890931920432 1.414026436627334 0.5310882593152599 0.657 3285 0.6934306569343066 1235
2014-11-14-16-34-33#1415985061902061#1415985064464214 0.2829362154006958 0.2829362154006958 0.06977467837276632 0.8684862598369556 0.34706739051535007 0.9274 4637 0.9995854063018242 2411
2014-11-14-16-34-33#1415985061902061#1415985067588791 0.3229117691516876 0.3229117691516876 33.759993389815264 71.60455004587334 83.69259952620928 0.5166 2583 0.1279926335174954 139
2014-11-14-16-34-33#1415985070025962#1415985075712690 0.28209593892097473 0.28209593892097473 3.6158644532934066 33.653808841013415 103.61070088617743 0.3808 1904 0.0 0
2014-11-14-16-34-33#1415985080649523#1415985083836589 0.054519858211278915 0.054519858211278915 9.563930136873275 44.12922255432067 7.715712895858591 0.2628 1314 0.3311653116531165 611
2014-11-14-16-34-33#1415985080649523#1415985086336253 0.01690673828125 0.01690673828125 2.7953819929643053 3.9992121311411233 0.7445354199008503 0.0046 23 0.0 0
2014-11-14-16-34-33#1415985086898676#1415985091335576 0.030116373673081398 0.030116373673081398 48.48634083162438 57.361855560325324 13.601097287403832 0.0402 201 0.0 0
2014-11-14-16-34-33#1415985090648165#1415985091960489 0.0775057002902031 0.0775057002902031 1.5530502438482479 1.811017698177212 0.18533952360895384 0.2474 1237 0.23374083129584353 478
2014-11-14-16-34-33#1415985091273083#1415985093210321 0.08893555402755737 0.08893555402755737 1.7810398789259698 2.376600318994147 0.46386558141608697 0.2892 1446 0.24385886556498437 546
2014-11-14-16-34-33#1415985091273083#1415985093835236 0.08741861581802368 0.08741861581802368 1.7198379739664356 1.9146388732571276 0.5191223456389542 0.2592 1296 0.20477386934673367 489
2014-11-14-16-34-33#1415985121893937#1415985123206261 0.33387207984924316 0.33387207984924316 0.1347048012210591 1.0732797684042341 0.22979107420140196 0.9622 4811 1.0 1790
