identifiers covisible0 covisible1 R_errs t_errs t_errs2 Bef.Prec Bef.Num Aft.Prec Aft.Num
111#2225.jpg#3800.jpg 0.8120378255844116 0.8120378255844116 1.8605608229017223 2.27925933456761 0.023576030904948222 0.9787234042553191 138 1.0 124
111#2225.jpg#5825.jpg 0.5562435388565063 0.5562435388565063 inf inf inf 0.0 0 0.0 0
111#250.jpg#6575.jpg 0.6781966686248779 0.6781966686248779 1.5386311943108901 2.557665705892922 0.08522692301883776 0.8181818181818182 45 1.0 33
111#275.jpg#6250.jpg 0.03695963695645332 0.03695963695645332 inf inf inf 0.0 0 0.0 0
111#3075.jpg#3450.jpg 0.41501951217651367 0.41501951217651367 36.402028098365626 52.63025814566062 2.237493242015102 0.43478260869565216 10 0.8 4
111#3200.jpg#6800.jpg 0.2987825572490692 0.2987825572490692 54.87951608853104 26.801283778068598 1.9948245830402016 0.0 0 0.0 0
111#3225.jpg#4500.jpg 0.5817447900772095 0.5817447900772095 19.064297480785335 60.10198821926015 1.8142006136733508 0.5625 9 1.0 7
111#3225.jpg#5400.jpg 0.4516080915927887 0.4516080915927887 34.45653312434679 37.224161017928544 2.2440351090142556 0.08333333333333333 1 0.25 1
111#3275.jpg#3300.jpg 0.9122916460037231 0.9122916460037231 0.37227286717300007 13.389142198083357 0.01948322062012248 0.9365079365079365 118 1.0 44
111#3425.jpg#3475.jpg 0.9425846338272095 0.9425846338272095 1.2514647129583198 7.189545336384429 0.05543709943594651 0.8620689655172413 75 1.0 55
111#350.jpg#600.jpg 0.3922070264816284 0.3922070264816284 4.818379840447923 11.824538912031255 0.2453818103922709 0.75 30 1.0 29
111#3575.jpg#7000.jpg 0.16191406548023224 0.16191406548023224 123.67760867714587 20.790435980900206 1.5996240320130202 0.0 0 0.0 0
111#4275.jpg#6950.jpg 0.2527604103088379 0.2527604103088379 110.25825173234874 10.821321456080556 0.6888277275910345 0.0 0 0.0 0
111#4350.jpg#7000.jpg 0.2526562511920929 0.2526562511920929 54.0301983321083 34.008958569566715 2.2658568358026985 0.1 1 0.16666666666666666 1
111#4550.jpg#6450.jpg 0.10987630486488342 0.10987630486488342 145.7727502259434 51.051313359570734 3.1230740497879212 0.0 0 0.0 0
111#4600.jpg#5000.jpg 0.1636849045753479 0.1636849045753479 135.30895419204347 29.901857674938782 3.9962883595131915 0.2857142857142857 2 0.0 0
111#500.jpg#6425.jpg 0.7557551860809326 0.7557551860809326 22.30151837144384 7.4726763117853965 0.33732819824942945 0.6521739130434783 15 0.9 9
111#675.jpg#4625.jpg 0.7768359184265137 0.7768359184265137 0.35203582966579655 2.39112528028495 0.03918553895117963 0.8484848484848485 28 1.0 20
111#6925.jpg#7175.jpg 0.8105403780937195 0.8105403780937195 0.30728530254014125 0.4161667214439814 0.0030932451985790947 0.8536585365853658 105 1.0 93
111#7050.jpg#7450.jpg 0.7841796875 0.7841796875 0.7490608231060444 1.0790093393274998 0.011070038595652172 0.937007874015748 119 1.0 102
111#800.jpg#6925.jpg 0.6306250095367432 0.6306250095367432 80.35005280242206 7.345710285496358 0.5587359813555145 0.0625 1 0.0 0
116#1000.jpg#6025.jpg 0.23083333671092987 0.23083333671092987 41.94824371164097 8.338599811707377 0.7692701742100437 0.2857142857142857 2 0.6666666666666666 2
116#1025.jpg#7050.jpg 0.19190755486488342 0.19190755486488342 27.55206020354892 17.007981646536155 1.2144741592950297 0.6 9 1.0 8
116#1175.jpg#1300.jpg 0.7269596457481384 0.7269596457481384 0.49069824188151373 2.1521591890249994 0.017240457773358347 0.8837209302325582 76 1.0 67
116#1175.jpg#1700.jpg 0.7727929949760437 0.7727929949760437 25.04704900516447 26.020517912672293 1.0430530455867706 0.7586206896551724 22 1.0 18
116#1175.jpg#2075.jpg 0.6486784219741821 0.6486784219741821 3.1240458681588392 1.3251912633131049 0.04767846858200498 0.8888888888888888 16 1.0 15
116#1225.jpg#6275.jpg 0.5562304854393005 0.5562304854393005 124.75428532879846 19.64083230040754 2.0841841850676053 0.1111111111111111 1 0.2 1
116#1275.jpg#5150.jpg 0.0002994791720993817 0.0002994791720993817 176.2800705887618 82.14714481155099 6.786001419978164 0.0 0 0.0 0
116#1400.jpg#2325.jpg 0.6446484327316284 0.6446484327316284 inf inf inf 0.5 2 0.0 0
116#150.jpg#6775.jpg 0.24276041984558105 0.24276041984558105 144.345162458142 16.754823342216852 1.043771679431034 0.0 0 0.0 0
116#1500.jpg#6325.jpg 0.5840429663658142 0.5840429663658142 124.8439598904561 33.75188216604785 2.621498961085372 0.0 0 0.0 0
116#1650.jpg#3075.jpg 0.47501954436302185 0.47501954436302185 173.478910678205 87.29032832265436 4.5575867481261785 0.5555555555555556 5 0.0 0
116#1700.jpg#2875.jpg 0.8174804449081421 0.8174804449081421 94.23731002541416 44.20040154714038 2.9692709358150866 0.0 0 0.0 0
116#2025.jpg#2250.jpg 0.8036524057388306 0.8036524057388306 123.57801338104129 89.06451705474078 2.6012609196650027 0.09090909090909091 1 0.0 0
116#2475.jpg#7475.jpg 0.02656250074505806 0.02656250074505806 108.44500854835411 10.70220334277059 0.7764310049648294 0.0 0 0.0 0
116#350.jpg#1800.jpg 0.71875 0.71875 3.384501404178433 4.17283698667259 0.14724733791538777 0.7368421052631579 14 1.0 14
116#3675.jpg#7475.jpg 0.21700522303581238 0.21700522303581238 86.54782166112777 43.860924359771694 1.2436029632953711 0.5454545454545454 6 0.8333333333333334 5
116#3925.jpg#7175.jpg 0.34143882989883423 0.34143882989883423 154.3959548312478 72.77574979175282 4.578309560657665 0.0 0 0.0 0
116#3950.jpg#4400.jpg 0.820813775062561 0.820813775062561 0.20148927080396142 2.313766842352748 0.0222495613699527 0.9612903225806452 149 1.0 126
116#4125.jpg#7100.jpg 0.4105338454246521 0.4105338454246521 127.30804030825425 32.471852400369976 2.2784874231598726 0.16666666666666666 1 0.0 0
116#4525.jpg#5150.jpg 0.5896158814430237 0.5896158814430237 171.1840954904702 51.12915665425478 2.4768194240631076 0.1 1 0.25 1
116#5125.jpg#5575.jpg 0.9553776383399963 0.9553776383399963 0.8846697802788546 0.9737438861683299 0.013331329803928826 0.927710843373494 77 1.0 73
116#5250.jpg#5825.jpg 0.4454166889190674 0.4454166889190674 48.5090100240205 89.32245011173228 1.5978806792250526 0.6111111111111112 11 0.8333333333333334 10
116#5300.jpg#5350.jpg 0.9326237440109253 0.9326237440109253 0.4849157751278377 0.9932892968883741 0.0015199408277551019 0.9928741092636579 418 1.0 335
116#550.jpg#7475.jpg 0.16225260496139526 0.16225260496139526 105.82774992422512 69.21404969961776 2.321391995250585 0.18181818181818182 2 0.4 2
116#6125.jpg#7150.jpg 0.14156250655651093 0.14156250655651093 160.82017882724332 35.12096698131424 5.236155100319847 0.09090909090909091 1 0.25 1
116#6400.jpg#6700.jpg 0.622643232345581 0.622643232345581 10.012607007273653 45.47029128814942 0.7586904667069934 0.28 7 0.6666666666666666 4
116#6525.jpg#6575.jpg 0.9186263084411621 0.9186263084411621 0.01758704623328038 0.369553524934961 0.0009910719778716977 0.9724137931034482 423 1.0 392
116#6600.jpg#7450.jpg 0.047994792461395264 0.047994792461395264 171.19570996369336 56.439028796451964 6.071376013432227 0.0 0 0.0 0
116#700.jpg#6650.jpg 0.32805341482162476 0.32805341482162476 139.45228024572958 9.213853028664172 0.8566632680600101 0.2 2 0.4 2
