identifiers covisible0 covisible1 R_errs t_errs t_errs2 Bef.Prec Bef.Num Aft.Prec Aft.Num
delivery_area#DSC_0687.JPG#DSC_0686.JPG 0.8284620046615601 0.8284620046615601 0.03587888732630045 0.17959617415518636 0.0016853384085796959 0.9727324913892078 3389 1.0 1507
delivery_area#DSC_0687.JPG#DSC_0711.JPG 0.6534712910652161 0.6534712910652161 0.037636719355454075 0.03660858529252235 0.0027666509235103466 0.8124006359300477 511 1.0 155
delivery_area#DSC_0687.JPG#DSC_0712.JPG 0.6759968996047974 0.6759968996047974 0.05873352058897496 0.06170097891587019 0.005004893761991726 0.7340425531914894 345 1.0 94
delivery_area#DSC_0687.JPG#DSC_0713.JPG 0.6524845361709595 0.6524845361709595 0.10022654982085441 0.11559101618161338 0.01013650036043837 0.6857923497267759 251 1.0 64
delivery_area#DSC_0687.JPG#DSC_0714.JPG 0.6794025897979736 0.6794025897979736 0.0671498236846423 0.0 0.0005040949670473595 0.6616314199395771 219 1.0 67
delivery_area#DSC_0688.JPG#DSC_0681.JPG 0.01970466785132885 0.01970466785132885 115.48510440728906 81.2907489230022 4.7098547701474835 0.02962962962962963 4 0.0 0
delivery_area#DSC_0688.JPG#DSC_0682.JPG 0.18013408780097961 0.18013408780097961 1.4913067364064545 0.7498589860118837 0.03879065338129213 0.44390243902439025 91 1.0 27
delivery_area#DSC_0688.JPG#DSC_0683.JPG 0.2356453835964203 0.2356453835964203 0.3447918215999848 0.1928304499230864 0.007699046418416339 0.547945205479452 120 1.0 38
delivery_area#DSC_0688.JPG#DSC_0684.JPG 0.21890950202941895 0.21890950202941895 2.1167834217236625 4.928420101964437 0.15648905637699262 0.5531914893617021 156 1.0 55
delivery_area#DSC_0688.JPG#DSC_0685.JPG 0.6320622563362122 0.6320622563362122 0.03484210161173464 0.10616506948433617 0.0028029097339663 0.8770226537216829 813 1.0 270
delivery_area#DSC_0688.JPG#DSC_0686.JPG 0.8062485456466675 0.8062485456466675 0.026761706034540873 0.08323986744132261 0.0016336174311049308 0.960710944808232 2054 1.0 886
delivery_area#DSC_0688.JPG#DSC_0687.JPG 0.9590933322906494 0.9590933322906494 0.031059745951191594 0.22196876097187493 0.0023034555169481525 0.9845824411134904 4598 1.0 2250
delivery_area#DSC_0688.JPG#DSC_0711.JPG 0.665436863899231 0.665436863899231 0.03607154180501165 0.17571511257045072 0.014180701548830048 0.805993690851735 511 1.0 134
delivery_area#DSC_0688.JPG#DSC_0712.JPG 0.6967594623565674 0.6967594623565674 0.023086590645029346 0.04933049449749374 0.004179189227335294 0.7054631828978623 297 1.0 92
delivery_area#DSC_0688.JPG#DSC_0713.JPG 0.6750863790512085 0.6750863790512085 0.056061806438038875 0.07097914877537136 0.006370346285865476 0.6331168831168831 195 1.0 63
delivery_area#DSC_0688.JPG#DSC_0714.JPG 0.7013843655586243 0.7013843655586243 0.08122864014814776 0.07296961350729858 0.006593692113350487 0.6312056737588653 178 1.0 62
delivery_area#DSC_0689.JPG#DSC_0683.JPG 0.005044901743531227 0.005044901743531227 141.57851731307318 84.0058209923486 3.8809737895884506 0.02654867256637168 3 0.0 0
